speaker_norm,path_audio,attack_type
3719,a05/3719/8.wav,a05
3719,a05/3719/43.wav,a05
3719,a05/3719/28.wav,a05
3719,a05/3719/3.wav,a05
3719,a05/3719/35.wav,a05
3719,a05/3719/40.wav,a05
3719,a05/3719/50.wav,a05
3719,a05/3719/27.wav,a05
3719,a05/3719/14.wav,a05
3719,a05/3719/23.wav,a05
3719,a05/3719/39.wav,a05
3719,a05/3719/6.wav,a05
3719,a05/3719/12.wav,a05
3719,a05/3719/1.wav,a05
3719,a05/3719/19.wav,a05
3719,a05/3719/33.wav,a05
3719,a05/3719/44.wav,a05
3719,a05/3719/16.wav,a05
3719,a05/3719/4.wav,a05
3719,a05/3719/38.wav,a05
3719,a05/3719/45.wav,a05
3719,a05/3719/17.wav,a05
3719,a05/3719/18.wav,a05
3719,a05/3719/11.wav,a05
3719,a05/3719/15.wav,a05
3899,a05/3899/29.wav,a05
3899,a05/3899/46.wav,a05
3899,a05/3899/22.wav,a05
3899,a05/3899/30.wav,a05
3899,a05/3899/34.wav,a05
3899,a05/3899/7.wav,a05
3899,a05/3899/48.wav,a05
3899,a05/3899/31.wav,a05
3899,a05/3899/10.wav,a05
3899,a05/3899/5.wav,a05
3899,a05/3899/32.wav,a05
3899,a05/3899/36.wav,a05
3899,a05/3899/21.wav,a05
3899,a05/3899/47.wav,a05
3899,a05/3899/25.wav,a05
3899,a05/3899/24.wav,a05
3899,a05/3899/13.wav,a05
3899,a05/3899/37.wav,a05
3899,a05/3899/2.wav,a05
3899,a05/3899/42.wav,a05
3899,a05/3899/20.wav,a05
3899,a05/3899/9.wav,a05
3899,a05/3899/41.wav,a05
3899,a05/3899/26.wav,a05
3899,a05/3899/49.wav,a05
3899,a05/3899/8.wav,a05
3899,a05/3899/43.wav,a05
3899,a05/3899/28.wav,a05
3899,a05/3899/3.wav,a05
3899,a05/3899/35.wav,a05
3899,a05/3899/40.wav,a05
3899,a05/3899/50.wav,a05
3899,a05/3899/27.wav,a05
3899,a05/3899/14.wav,a05
3899,a05/3899/23.wav,a05
3899,a05/3899/39.wav,a05
3899,a05/3899/6.wav,a05
3899,a05/3899/12.wav,a05
3899,a05/3899/1.wav,a05
3899,a05/3899/19.wav,a05
3899,a05/3899/33.wav,a05
3899,a05/3899/44.wav,a05
3899,a05/3899/16.wav,a05
3899,a05/3899/4.wav,a05
3899,a05/3899/38.wav,a05
3899,a05/3899/45.wav,a05
3899,a05/3899/17.wav,a05
3899,a05/3899/18.wav,a05
3899,a05/3899/11.wav,a05
3899,a05/3899/15.wav,a05
3116,a05/3116/29.wav,a05
3116,a05/3116/46.wav,a05
3116,a05/3116/22.wav,a05
3116,a05/3116/30.wav,a05
3116,a05/3116/34.wav,a05
3116,a05/3116/7.wav,a05
3116,a05/3116/48.wav,a05
3116,a05/3116/31.wav,a05
3116,a05/3116/10.wav,a05
3116,a05/3116/5.wav,a05
3116,a05/3116/32.wav,a05
3116,a05/3116/36.wav,a05
3116,a05/3116/21.wav,a05
3116,a05/3116/47.wav,a05
3116,a05/3116/25.wav,a05
3116,a05/3116/24.wav,a05
3116,a05/3116/13.wav,a05
3116,a05/3116/37.wav,a05
3116,a05/3116/2.wav,a05
3116,a05/3116/42.wav,a05
3116,a05/3116/20.wav,a05
3116,a05/3116/9.wav,a05
3116,a05/3116/41.wav,a05
3116,a05/3116/26.wav,a05
3116,a05/3116/49.wav,a05
3116,a05/3116/8.wav,a05
3116,a05/3116/43.wav,a05
3116,a05/3116/28.wav,a05
3116,a05/3116/3.wav,a05
3116,a05/3116/35.wav,a05
3116,a05/3116/40.wav,a05
3116,a05/3116/50.wav,a05
3116,a05/3116/27.wav,a05
3116,a05/3116/14.wav,a05
3116,a05/3116/23.wav,a05
3116,a05/3116/39.wav,a05
3116,a05/3116/6.wav,a05
3116,a05/3116/12.wav,a05
3116,a05/3116/1.wav,a05
3116,a05/3116/19.wav,a05
3116,a05/3116/33.wav,a05
3116,a05/3116/44.wav,a05
3116,a05/3116/16.wav,a05
3116,a05/3116/4.wav,a05
3116,a05/3116/38.wav,a05
3116,a05/3116/45.wav,a05
3116,a05/3116/17.wav,a05
3116,a05/3116/18.wav,a05
3116,a05/3116/11.wav,a05
3116,a05/3116/15.wav,a05
M_LSH00_31,a05/M_LSH00_31/29.wav,a05
M_LSH00_31,a05/M_LSH00_31/46.wav,a05
M_LSH00_31,a05/M_LSH00_31/22.wav,a05
M_LSH00_31,a05/M_LSH00_31/30.wav,a05
M_LSH00_31,a05/M_LSH00_31/34.wav,a05
M_LSH00_31,a05/M_LSH00_31/7.wav,a05
M_LSH00_31,a05/M_LSH00_31/48.wav,a05
M_LSH00_31,a05/M_LSH00_31/31.wav,a05
M_LSH00_31,a05/M_LSH00_31/10.wav,a05
M_LSH00_31,a05/M_LSH00_31/5.wav,a05
M_LSH00_31,a05/M_LSH00_31/32.wav,a05
M_LSH00_31,a05/M_LSH00_31/36.wav,a05
M_LSH00_31,a05/M_LSH00_31/21.wav,a05
M_LSH00_31,a05/M_LSH00_31/47.wav,a05
M_LSH00_31,a05/M_LSH00_31/25.wav,a05
M_LSH00_31,a05/M_LSH00_31/24.wav,a05
M_LSH00_31,a05/M_LSH00_31/13.wav,a05
M_LSH00_31,a05/M_LSH00_31/37.wav,a05
M_LSH00_31,a05/M_LSH00_31/2.wav,a05
M_LSH00_31,a05/M_LSH00_31/42.wav,a05
M_LSH00_31,a05/M_LSH00_31/20.wav,a05
M_LSH00_31,a05/M_LSH00_31/9.wav,a05
M_LSH00_31,a05/M_LSH00_31/41.wav,a05
M_LSH00_31,a05/M_LSH00_31/26.wav,a05
M_LSH00_31,a05/M_LSH00_31/49.wav,a05
M_LSH00_31,a05/M_LSH00_31/8.wav,a05
M_LSH00_31,a05/M_LSH00_31/43.wav,a05
M_LSH00_31,a05/M_LSH00_31/28.wav,a05
M_LSH00_31,a05/M_LSH00_31/3.wav,a05
M_LSH00_31,a05/M_LSH00_31/35.wav,a05
M_LSH00_31,a05/M_LSH00_31/40.wav,a05
M_LSH00_31,a05/M_LSH00_31/50.wav,a05
M_LSH00_31,a05/M_LSH00_31/27.wav,a05
M_LSH00_31,a05/M_LSH00_31/14.wav,a05
M_LSH00_31,a05/M_LSH00_31/23.wav,a05
M_LSH00_31,a05/M_LSH00_31/39.wav,a05
M_LSH00_31,a05/M_LSH00_31/6.wav,a05
M_LSH00_31,a05/M_LSH00_31/12.wav,a05
M_LSH00_31,a05/M_LSH00_31/1.wav,a05
M_LSH00_31,a05/M_LSH00_31/19.wav,a05
M_LSH00_31,a05/M_LSH00_31/33.wav,a05
M_LSH00_31,a05/M_LSH00_31/44.wav,a05
M_LSH00_31,a05/M_LSH00_31/16.wav,a05
M_LSH00_31,a05/M_LSH00_31/4.wav,a05
M_LSH00_31,a05/M_LSH00_31/38.wav,a05
M_LSH00_31,a05/M_LSH00_31/45.wav,a05
M_LSH00_31,a05/M_LSH00_31/17.wav,a05
M_LSH00_31,a05/M_LSH00_31/18.wav,a05
M_LSH00_31,a05/M_LSH00_31/11.wav,a05
M_LSH00_31,a05/M_LSH00_31/15.wav,a05
477,a05/477/29.wav,a05
477,a05/477/46.wav,a05
477,a05/477/22.wav,a05
477,a05/477/30.wav,a05
477,a05/477/34.wav,a05
477,a05/477/7.wav,a05
477,a05/477/48.wav,a05
477,a05/477/31.wav,a05
477,a05/477/10.wav,a05
477,a05/477/5.wav,a05
477,a05/477/32.wav,a05
477,a05/477/36.wav,a05
477,a05/477/21.wav,a05
477,a05/477/47.wav,a05
477,a05/477/25.wav,a05
477,a05/477/24.wav,a05
477,a05/477/13.wav,a05
477,a05/477/37.wav,a05
477,a05/477/2.wav,a05
477,a05/477/42.wav,a05
477,a05/477/20.wav,a05
477,a05/477/9.wav,a05
477,a05/477/41.wav,a05
477,a05/477/26.wav,a05
477,a05/477/49.wav,a05
477,a05/477/8.wav,a05
477,a05/477/43.wav,a05
477,a05/477/28.wav,a05
477,a05/477/3.wav,a05
477,a05/477/35.wav,a05
477,a05/477/40.wav,a05
477,a05/477/50.wav,a05
477,a05/477/27.wav,a05
477,a05/477/14.wav,a05
477,a05/477/23.wav,a05
477,a05/477/39.wav,a05
477,a05/477/6.wav,a05
477,a05/477/12.wav,a05
477,a05/477/1.wav,a05
477,a05/477/19.wav,a05
477,a05/477/33.wav,a05
477,a05/477/44.wav,a05
477,a05/477/16.wav,a05
477,a05/477/4.wav,a05
477,a05/477/38.wav,a05
477,a05/477/45.wav,a05
477,a05/477/17.wav,a05
477,a05/477/18.wav,a05
477,a05/477/11.wav,a05
477,a05/477/15.wav,a05
2851,a05/2851/29.wav,a05
2851,a05/2851/46.wav,a05
2851,a05/2851/22.wav,a05
2851,a05/2851/30.wav,a05
2851,a05/2851/34.wav,a05
2851,a05/2851/7.wav,a05
2851,a05/2851/48.wav,a05
2851,a05/2851/31.wav,a05
2851,a05/2851/10.wav,a05
2851,a05/2851/5.wav,a05
2851,a05/2851/32.wav,a05
2851,a05/2851/36.wav,a05
2851,a05/2851/21.wav,a05
2851,a05/2851/47.wav,a05
2851,a05/2851/25.wav,a05
2851,a05/2851/24.wav,a05
2851,a05/2851/13.wav,a05
2851,a05/2851/37.wav,a05
2851,a05/2851/2.wav,a05
2851,a05/2851/42.wav,a05
2851,a05/2851/20.wav,a05
2851,a05/2851/9.wav,a05
2851,a05/2851/41.wav,a05
2851,a05/2851/26.wav,a05
2851,a05/2851/49.wav,a05
2851,a05/2851/8.wav,a05
2851,a05/2851/43.wav,a05
2851,a05/2851/28.wav,a05
2851,a05/2851/3.wav,a05
2851,a05/2851/35.wav,a05
2851,a05/2851/40.wav,a05
2851,a05/2851/50.wav,a05
2851,a05/2851/27.wav,a05
2851,a05/2851/14.wav,a05
2851,a05/2851/23.wav,a05
2851,a05/2851/39.wav,a05
2851,a05/2851/6.wav,a05
2851,a05/2851/12.wav,a05
2851,a05/2851/1.wav,a05
2851,a05/2851/19.wav,a05
2851,a05/2851/33.wav,a05
2851,a05/2851/44.wav,a05
2851,a05/2851/16.wav,a05
2851,a05/2851/4.wav,a05
2851,a05/2851/38.wav,a05
2851,a05/2851/45.wav,a05
2851,a05/2851/17.wav,a05
2851,a05/2851/18.wav,a05
2851,a05/2851/11.wav,a05
2851,a05/2851/15.wav,a05
2760,a05/2760/29.wav,a05
2760,a05/2760/46.wav,a05
2760,a05/2760/22.wav,a05
2760,a05/2760/30.wav,a05
2760,a05/2760/34.wav,a05
2760,a05/2760/7.wav,a05
2760,a05/2760/48.wav,a05
2760,a05/2760/31.wav,a05
2760,a05/2760/10.wav,a05
2760,a05/2760/5.wav,a05
2760,a05/2760/32.wav,a05
2760,a05/2760/36.wav,a05
2760,a05/2760/21.wav,a05
2760,a05/2760/47.wav,a05
2760,a05/2760/25.wav,a05
2760,a05/2760/24.wav,a05
2760,a05/2760/13.wav,a05
2760,a05/2760/37.wav,a05
2760,a05/2760/2.wav,a05
2760,a05/2760/42.wav,a05
2760,a05/2760/20.wav,a05
2760,a05/2760/9.wav,a05
2760,a05/2760/41.wav,a05
2760,a05/2760/26.wav,a05
2760,a05/2760/49.wav,a05
2760,a05/2760/8.wav,a05
2760,a05/2760/43.wav,a05
2760,a05/2760/28.wav,a05
2760,a05/2760/3.wav,a05
2760,a05/2760/35.wav,a05
2760,a05/2760/40.wav,a05
2760,a05/2760/50.wav,a05
2760,a05/2760/27.wav,a05
2760,a05/2760/14.wav,a05
2760,a05/2760/23.wav,a05
2760,a05/2760/39.wav,a05
2760,a05/2760/6.wav,a05
2760,a05/2760/12.wav,a05
2760,a05/2760/1.wav,a05
2760,a05/2760/19.wav,a05
2760,a05/2760/33.wav,a05
2760,a05/2760/44.wav,a05
2760,a05/2760/16.wav,a05
2760,a05/2760/4.wav,a05
2760,a05/2760/38.wav,a05
2760,a05/2760/45.wav,a05
2760,a05/2760/17.wav,a05
2760,a05/2760/18.wav,a05
2760,a05/2760/11.wav,a05
2760,a05/2760/15.wav,a05
9038,a05/9038/29.wav,a05
9038,a05/9038/46.wav,a05
9038,a05/9038/22.wav,a05
9038,a05/9038/30.wav,a05
9038,a05/9038/34.wav,a05
9038,a05/9038/7.wav,a05
9038,a05/9038/48.wav,a05
9038,a05/9038/31.wav,a05
9038,a05/9038/10.wav,a05
9038,a05/9038/5.wav,a05
9038,a05/9038/32.wav,a05
9038,a05/9038/36.wav,a05
9038,a05/9038/21.wav,a05
9038,a05/9038/47.wav,a05
9038,a05/9038/25.wav,a05
9038,a05/9038/24.wav,a05
9038,a05/9038/13.wav,a05
9038,a05/9038/37.wav,a05
9038,a05/9038/2.wav,a05
9038,a05/9038/42.wav,a05
9038,a05/9038/20.wav,a05
9038,a05/9038/9.wav,a05
9038,a05/9038/41.wav,a05
9038,a05/9038/26.wav,a05
9038,a05/9038/49.wav,a05
9038,a05/9038/8.wav,a05
9038,a05/9038/43.wav,a05
9038,a05/9038/28.wav,a05
9038,a05/9038/3.wav,a05
9038,a05/9038/35.wav,a05
9038,a05/9038/40.wav,a05
9038,a05/9038/50.wav,a05
9038,a05/9038/27.wav,a05
9038,a05/9038/14.wav,a05
9038,a05/9038/23.wav,a05
9038,a05/9038/39.wav,a05
9038,a05/9038/6.wav,a05
9038,a05/9038/12.wav,a05
9038,a05/9038/1.wav,a05
9038,a05/9038/19.wav,a05
9038,a05/9038/33.wav,a05
9038,a05/9038/44.wav,a05
9038,a05/9038/16.wav,a05
9038,a05/9038/4.wav,a05
9038,a05/9038/38.wav,a05
9038,a05/9038/45.wav,a05
9038,a05/9038/17.wav,a05
9038,a05/9038/18.wav,a05
9038,a05/9038/11.wav,a05
9038,a05/9038/15.wav,a05
3941,a05/3941/29.wav,a05
3941,a05/3941/46.wav,a05
3941,a05/3941/22.wav,a05
3941,a05/3941/30.wav,a05
3941,a05/3941/34.wav,a05
3941,a05/3941/7.wav,a05
3941,a05/3941/48.wav,a05
3941,a05/3941/31.wav,a05
3941,a05/3941/10.wav,a05
3941,a05/3941/5.wav,a05
3941,a05/3941/32.wav,a05
3941,a05/3941/36.wav,a05
3941,a05/3941/21.wav,a05
3941,a05/3941/47.wav,a05
3941,a05/3941/25.wav,a05
3941,a05/3941/24.wav,a05
3941,a05/3941/13.wav,a05
3941,a05/3941/37.wav,a05
3941,a05/3941/2.wav,a05
3941,a05/3941/42.wav,a05
3941,a05/3941/20.wav,a05
3941,a05/3941/9.wav,a05
3941,a05/3941/41.wav,a05
3941,a05/3941/26.wav,a05
3941,a05/3941/49.wav,a05
3941,a05/3941/8.wav,a05
3941,a05/3941/43.wav,a05
3941,a05/3941/28.wav,a05
3941,a05/3941/3.wav,a05
3941,a05/3941/35.wav,a05
3941,a05/3941/40.wav,a05
3941,a05/3941/50.wav,a05
3941,a05/3941/27.wav,a05
3941,a05/3941/14.wav,a05
3941,a05/3941/23.wav,a05
3941,a05/3941/39.wav,a05
3941,a05/3941/6.wav,a05
3941,a05/3941/12.wav,a05
3941,a05/3941/1.wav,a05
3941,a05/3941/19.wav,a05
3941,a05/3941/33.wav,a05
3941,a05/3941/44.wav,a05
3941,a05/3941/16.wav,a05
3941,a05/3941/4.wav,a05
3941,a05/3941/38.wav,a05
3941,a05/3941/45.wav,a05
3941,a05/3941/17.wav,a05
3941,a05/3941/18.wav,a05
3941,a05/3941/11.wav,a05
3941,a05/3941/15.wav,a05
3070,a05/3070/29.wav,a05
3070,a05/3070/46.wav,a05
3070,a05/3070/22.wav,a05
3070,a05/3070/30.wav,a05
3070,a05/3070/34.wav,a05
3070,a05/3070/7.wav,a05
3070,a05/3070/48.wav,a05
3070,a05/3070/31.wav,a05
3070,a05/3070/10.wav,a05
3070,a05/3070/5.wav,a05
3070,a05/3070/32.wav,a05
3070,a05/3070/36.wav,a05
3070,a05/3070/21.wav,a05
3070,a05/3070/47.wav,a05
3070,a05/3070/25.wav,a05
3070,a05/3070/24.wav,a05
3070,a05/3070/13.wav,a05
3070,a05/3070/37.wav,a05
3070,a05/3070/2.wav,a05
3070,a05/3070/42.wav,a05
3070,a05/3070/20.wav,a05
3070,a05/3070/9.wav,a05
3070,a05/3070/41.wav,a05
3070,a05/3070/26.wav,a05
3070,a05/3070/49.wav,a05
3070,a05/3070/8.wav,a05
3070,a05/3070/43.wav,a05
3070,a05/3070/28.wav,a05
3070,a05/3070/3.wav,a05
3070,a05/3070/35.wav,a05
3070,a05/3070/40.wav,a05
3070,a05/3070/50.wav,a05
3070,a05/3070/27.wav,a05
3070,a05/3070/14.wav,a05
3070,a05/3070/23.wav,a05
3070,a05/3070/39.wav,a05
3070,a05/3070/6.wav,a05
3070,a05/3070/12.wav,a05
3070,a05/3070/1.wav,a05
3070,a05/3070/19.wav,a05
3070,a05/3070/33.wav,a05
3070,a05/3070/44.wav,a05
3070,a05/3070/16.wav,a05
3070,a05/3070/4.wav,a05
3070,a05/3070/38.wav,a05
3070,a05/3070/45.wav,a05
3070,a05/3070/17.wav,a05
3070,a05/3070/18.wav,a05
3070,a05/3070/11.wav,a05
3070,a05/3070/15.wav,a05
281,a05/281/29.wav,a05
281,a05/281/46.wav,a05
281,a05/281/22.wav,a05
281,a05/281/30.wav,a05
281,a05/281/34.wav,a05
281,a05/281/7.wav,a05
281,a05/281/48.wav,a05
281,a05/281/31.wav,a05
281,a05/281/10.wav,a05
281,a05/281/5.wav,a05
281,a05/281/32.wav,a05
281,a05/281/36.wav,a05
281,a05/281/21.wav,a05
281,a05/281/47.wav,a05
281,a05/281/25.wav,a05
281,a05/281/24.wav,a05
281,a05/281/13.wav,a05
281,a05/281/37.wav,a05
281,a05/281/2.wav,a05
281,a05/281/42.wav,a05
281,a05/281/20.wav,a05
281,a05/281/9.wav,a05
281,a05/281/41.wav,a05
281,a05/281/26.wav,a05
281,a05/281/49.wav,a05
281,a05/281/8.wav,a05
281,a05/281/43.wav,a05
281,a05/281/28.wav,a05
281,a05/281/3.wav,a05
281,a05/281/35.wav,a05
281,a05/281/40.wav,a05
281,a05/281/50.wav,a05
281,a05/281/27.wav,a05
281,a05/281/14.wav,a05
281,a05/281/23.wav,a05
281,a05/281/39.wav,a05
281,a05/281/6.wav,a05
281,a05/281/12.wav,a05
281,a05/281/1.wav,a05
281,a05/281/19.wav,a05
281,a05/281/33.wav,a05
281,a05/281/44.wav,a05
281,a05/281/16.wav,a05
281,a05/281/4.wav,a05
281,a05/281/38.wav,a05
281,a05/281/45.wav,a05
281,a05/281/17.wav,a05
281,a05/281/18.wav,a05
281,a05/281/11.wav,a05
281,a05/281/15.wav,a05
4040,a05/4040/29.wav,a05
4040,a05/4040/46.wav,a05
4040,a05/4040/22.wav,a05
4040,a05/4040/30.wav,a05
4040,a05/4040/34.wav,a05
4040,a05/4040/7.wav,a05
4040,a05/4040/48.wav,a05
4040,a05/4040/31.wav,a05
4040,a05/4040/10.wav,a05
4040,a05/4040/5.wav,a05
4040,a05/4040/32.wav,a05
4040,a05/4040/36.wav,a05
4040,a05/4040/21.wav,a05
4040,a05/4040/47.wav,a05
4040,a05/4040/25.wav,a05
4040,a05/4040/24.wav,a05
4040,a05/4040/13.wav,a05
4040,a05/4040/37.wav,a05
4040,a05/4040/2.wav,a05
4040,a05/4040/42.wav,a05
4040,a05/4040/20.wav,a05
4040,a05/4040/9.wav,a05
4040,a05/4040/41.wav,a05
4040,a05/4040/26.wav,a05
4040,a05/4040/49.wav,a05
4040,a05/4040/8.wav,a05
4040,a05/4040/43.wav,a05
4040,a05/4040/28.wav,a05
4040,a05/4040/3.wav,a05
4040,a05/4040/35.wav,a05
4040,a05/4040/40.wav,a05
4040,a05/4040/50.wav,a05
4040,a05/4040/27.wav,a05
4040,a05/4040/14.wav,a05
4040,a05/4040/23.wav,a05
4040,a05/4040/39.wav,a05
4040,a05/4040/6.wav,a05
4040,a05/4040/12.wav,a05
4040,a05/4040/1.wav,a05
4040,a05/4040/19.wav,a05
4040,a05/4040/33.wav,a05
4040,a05/4040/44.wav,a05
4040,a05/4040/16.wav,a05
4040,a05/4040/4.wav,a05
4040,a05/4040/38.wav,a05
4040,a05/4040/45.wav,a05
4040,a05/4040/17.wav,a05
4040,a05/4040/18.wav,a05
4040,a05/4040/11.wav,a05
4040,a05/4040/15.wav,a05
2844,a05/2844/29.wav,a05
2844,a05/2844/46.wav,a05
2844,a05/2844/22.wav,a05
2844,a05/2844/30.wav,a05
2844,a05/2844/34.wav,a05
2844,a05/2844/7.wav,a05
2844,a05/2844/48.wav,a05
2844,a05/2844/31.wav,a05
2844,a05/2844/10.wav,a05
2844,a05/2844/5.wav,a05
2844,a05/2844/32.wav,a05
2844,a05/2844/36.wav,a05
2844,a05/2844/21.wav,a05
2844,a05/2844/47.wav,a05
2844,a05/2844/25.wav,a05
2844,a05/2844/24.wav,a05
2844,a05/2844/13.wav,a05
2844,a05/2844/37.wav,a05
2844,a05/2844/2.wav,a05
2844,a05/2844/42.wav,a05
2844,a05/2844/20.wav,a05
2844,a05/2844/9.wav,a05
2844,a05/2844/41.wav,a05
2844,a05/2844/26.wav,a05
2844,a05/2844/49.wav,a05
2844,a05/2844/8.wav,a05
2844,a05/2844/43.wav,a05
2844,a05/2844/28.wav,a05
2844,a05/2844/3.wav,a05
2844,a05/2844/35.wav,a05
2844,a05/2844/40.wav,a05
2844,a05/2844/50.wav,a05
2844,a05/2844/27.wav,a05
2844,a05/2844/14.wav,a05
2844,a05/2844/23.wav,a05
2844,a05/2844/39.wav,a05
2844,a05/2844/6.wav,a05
2844,a05/2844/12.wav,a05
2844,a05/2844/1.wav,a05
2844,a05/2844/19.wav,a05
2844,a05/2844/33.wav,a05
2844,a05/2844/44.wav,a05
2844,a05/2844/16.wav,a05
2844,a05/2844/4.wav,a05
2844,a05/2844/38.wav,a05
2844,a05/2844/45.wav,a05
2844,a05/2844/17.wav,a05
2844,a05/2844/18.wav,a05
2844,a05/2844/11.wav,a05
2844,a05/2844/15.wav,a05
650,a05/650/29.wav,a05
650,a05/650/46.wav,a05
650,a05/650/22.wav,a05
650,a05/650/30.wav,a05
650,a05/650/34.wav,a05
650,a05/650/7.wav,a05
650,a05/650/48.wav,a05
650,a05/650/31.wav,a05
650,a05/650/10.wav,a05
650,a05/650/5.wav,a05
650,a05/650/32.wav,a05
650,a05/650/36.wav,a05
650,a05/650/21.wav,a05
650,a05/650/47.wav,a05
650,a05/650/25.wav,a05
650,a05/650/24.wav,a05
650,a05/650/13.wav,a05
650,a05/650/37.wav,a05
650,a05/650/2.wav,a05
650,a05/650/42.wav,a05
650,a05/650/20.wav,a05
650,a05/650/9.wav,a05
650,a05/650/41.wav,a05
650,a05/650/26.wav,a05
650,a05/650/49.wav,a05
650,a05/650/8.wav,a05
650,a05/650/43.wav,a05
650,a05/650/28.wav,a05
650,a05/650/3.wav,a05
650,a05/650/35.wav,a05
650,a05/650/40.wav,a05
650,a05/650/50.wav,a05
650,a05/650/27.wav,a05
650,a05/650/14.wav,a05
650,a05/650/23.wav,a05
650,a05/650/39.wav,a05
650,a05/650/6.wav,a05
650,a05/650/12.wav,a05
650,a05/650/1.wav,a05
650,a05/650/19.wav,a05
650,a05/650/33.wav,a05
650,a05/650/44.wav,a05
650,a05/650/16.wav,a05
650,a05/650/4.wav,a05
650,a05/650/38.wav,a05
650,a05/650/45.wav,a05
650,a05/650/17.wav,a05
650,a05/650/18.wav,a05
650,a05/650/11.wav,a05
650,a05/650/15.wav,a05
533,a05/533/29.wav,a05
533,a05/533/46.wav,a05
533,a05/533/22.wav,a05
533,a05/533/30.wav,a05
533,a05/533/34.wav,a05
533,a05/533/7.wav,a05
533,a05/533/48.wav,a05
533,a05/533/31.wav,a05
533,a05/533/10.wav,a05
533,a05/533/5.wav,a05
533,a05/533/32.wav,a05
533,a05/533/36.wav,a05
533,a05/533/21.wav,a05
533,a05/533/47.wav,a05
533,a05/533/25.wav,a05
533,a05/533/24.wav,a05
533,a05/533/13.wav,a05
533,a05/533/37.wav,a05
533,a05/533/2.wav,a05
533,a05/533/42.wav,a05
533,a05/533/20.wav,a05
533,a05/533/9.wav,a05
533,a05/533/41.wav,a05
533,a05/533/26.wav,a05
533,a05/533/49.wav,a05
533,a05/533/8.wav,a05
533,a05/533/43.wav,a05
533,a05/533/28.wav,a05
533,a05/533/3.wav,a05
533,a05/533/35.wav,a05
533,a05/533/40.wav,a05
533,a05/533/50.wav,a05
533,a05/533/27.wav,a05
533,a05/533/14.wav,a05
533,a05/533/23.wav,a05
533,a05/533/39.wav,a05
533,a05/533/6.wav,a05
533,a05/533/12.wav,a05
533,a05/533/1.wav,a05
533,a05/533/19.wav,a05
533,a05/533/33.wav,a05
533,a05/533/44.wav,a05
533,a05/533/16.wav,a05
533,a05/533/4.wav,a05
533,a05/533/38.wav,a05
533,a05/533/45.wav,a05
533,a05/533/17.wav,a05
533,a05/533/18.wav,a05
533,a05/533/11.wav,a05
533,a05/533/15.wav,a05
3511,a05/3511/29.wav,a05
3511,a05/3511/46.wav,a05
3511,a05/3511/22.wav,a05
3511,a05/3511/30.wav,a05
3511,a05/3511/34.wav,a05
3511,a05/3511/7.wav,a05
3511,a05/3511/48.wav,a05
3511,a05/3511/31.wav,a05
3511,a05/3511/10.wav,a05
3511,a05/3511/5.wav,a05
3511,a05/3511/32.wav,a05
3511,a05/3511/36.wav,a05
3511,a05/3511/21.wav,a05
3511,a05/3511/47.wav,a05
3511,a05/3511/25.wav,a05
3511,a05/3511/24.wav,a05
3511,a05/3511/13.wav,a05
3511,a05/3511/37.wav,a05
3511,a05/3511/2.wav,a05
3511,a05/3511/42.wav,a05
3511,a05/3511/20.wav,a05
3511,a05/3511/9.wav,a05
3511,a05/3511/41.wav,a05
3511,a05/3511/26.wav,a05
3511,a05/3511/49.wav,a05
3511,a05/3511/8.wav,a05
3511,a05/3511/43.wav,a05
3511,a05/3511/28.wav,a05
3511,a05/3511/3.wav,a05
3511,a05/3511/35.wav,a05
3511,a05/3511/40.wav,a05
3511,a05/3511/50.wav,a05
3511,a05/3511/27.wav,a05
3511,a05/3511/14.wav,a05
3511,a05/3511/23.wav,a05
3511,a05/3511/39.wav,a05
3511,a05/3511/6.wav,a05
3511,a05/3511/12.wav,a05
3511,a05/3511/1.wav,a05
3511,a05/3511/19.wav,a05
3511,a05/3511/33.wav,a05
3511,a05/3511/44.wav,a05
3511,a05/3511/16.wav,a05
3511,a05/3511/4.wav,a05
3511,a05/3511/38.wav,a05
3511,a05/3511/45.wav,a05
3511,a05/3511/17.wav,a05
3511,a05/3511/18.wav,a05
3511,a05/3511/11.wav,a05
3511,a05/3511/15.wav,a05
3695,a05/3695/29.wav,a05
3695,a05/3695/46.wav,a05
3695,a05/3695/22.wav,a05
3695,a05/3695/30.wav,a05
3695,a05/3695/34.wav,a05
3695,a05/3695/7.wav,a05
3695,a05/3695/48.wav,a05
3695,a05/3695/31.wav,a05
3695,a05/3695/10.wav,a05
3695,a05/3695/5.wav,a05
3695,a05/3695/32.wav,a05
3695,a05/3695/36.wav,a05
3695,a05/3695/21.wav,a05
3695,a05/3695/47.wav,a05
3695,a05/3695/25.wav,a05
3695,a05/3695/24.wav,a05
3695,a05/3695/13.wav,a05
3695,a05/3695/37.wav,a05
3695,a05/3695/2.wav,a05
3695,a05/3695/42.wav,a05
3695,a05/3695/20.wav,a05
3695,a05/3695/9.wav,a05
3695,a05/3695/41.wav,a05
3695,a05/3695/26.wav,a05
3695,a05/3695/49.wav,a05
3695,a05/3695/8.wav,a05
3695,a05/3695/43.wav,a05
3695,a05/3695/28.wav,a05
3695,a05/3695/3.wav,a05
3695,a05/3695/35.wav,a05
3695,a05/3695/40.wav,a05
3695,a05/3695/50.wav,a05
3695,a05/3695/27.wav,a05
3695,a05/3695/14.wav,a05
3695,a05/3695/23.wav,a05
